Product,Date,Number,Price
Pencil,01/07/2020,51,3
Ruler,01/07/2020,37,7
Eraser,01/07/2020,54,2
Pencil,02/07/2020,34,3
Ruler,02/07/2020,55,7
Eraser,02/07/2020,36,2
Pencil,03/07/2020,47,3
Ruler,03/07/2020,55,7
Eraser,03/07/2020,34,2
Pencil,04/07/2020,42,3
Ruler,04/07/2020,36,7
Eraser,04/07/2020,42,2
Pencil,05/07/2020,37,3
Ruler,05/07/2020,31,7
Eraser,05/07/2020,41,2
Pencil,06/07/2020,52,3
Ruler,06/07/2020,37,7
Eraser,06/07/2020,56,2
Pencil,07/07/2020,36,3
Ruler,07/07/2020,44,7
Eraser,07/07/2020,35,2
